building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
2栋,暂无信息,新汇华庭（待失效不许录入）,0,南市,,和平,,, / 未知年建成,913户,暂无信息,http://tj.lianjia.com/xiaoqu/1211063122796/,未知类型,46431,0,暂无信息,容积率/3.71  绿化率/35%
2栋,暂无信息,庆有东里,0,南市,,和平,,, / 未知年建成,6户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129570877190987/,板楼,45140,0,天津建委,暂无容积率信息  暂无绿化率信息
3栋,0.5元/平米/月,庆云里,1,体育馆街,二十中附小,和平,1号线小白楼站,, / 1999年建成,12户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050527326/,板楼,47160,0,无开发商,暂无容积率信息  暂无绿化率信息
7栋,0.5元/平米/月,文星里,2,体育馆街,,和平,3号线南站站,, / 1978年建成,112户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046537618/,板楼,47806,0,天津建委,容积率/1.6  绿化率/10%
3栋,暂无信息,松月西里,0,劝业场,,和平,1号线营口道站,, / 未知年建成,186户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047328421/,未知类型,43493,0,天津建委,暂无容积率信息  暂无绿化率信息
3栋,4.83元/平米/月,融御（待失效）,0,小白楼,,和平,3号线津湾广场站,, / 2015年建成,738户,暂无信息,http://tj.lianjia.com/xiaoqu/1211049104538/,塔楼/板楼,42566,0,暂无信息,容积率/1.6  绿化率/10%
5栋,4.5元/平米/月,天津大都会,0,南市,,和平,2号线东南角站,, / 2013年建成,660户,天津保利大都会物业服务有限公司,http://tj.lianjia.com/xiaoqu/1211100048933/,板楼,41094,0,天津盛世鑫和置业有限公司,容积率/7.2  绿化率/24%
7栋,5.8元/平米/月,天津大都会SMART,0,南市,,和平,2号线东南角站,, / 2017年建成,1965户,天津保利大都会物业服务有限公司,http://tj.lianjia.com/xiaoqu/1211100048932/,塔楼/板楼,41094,0,天津盛世鑫和置业有限公司,容积率/7.2  绿化率/24%
2栋,暂无信息,竟业里,1,南营门街,,和平,3号线西康路站,, / 未知年建成,124户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050324523/,未知类型,40733,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,美德里,0,体育馆街,,和平,,, / 未知年建成,1户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211429576192039/,板楼,40092,0,暂无信息,暂无容积率信息  暂无绿化率信息
9栋,0.5元/平米/月,吉星南里,2,南营门街,,和平,1号线鞍山道站,, / 1980年建成,528户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045938374/,板楼,42238,0,天津市和平区建设开发公司,容积率/1.85  绿化率/10%
6栋,0.1元/平米/月,友谊里,2,体育馆街,昆明路小学,和平,3号线吴家窑站,, / 1990年建成,121户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045954269/,板楼,39241,0,无开发商,容积率/1.45  绿化率/18%
2栋,暂无信息,协昌里一条,0,劝业场,,和平,1号线鞍山道站,, / 未知年建成,169户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211100686994/,未知类型,39102,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,文盛里,0,体育馆街,,和平,3号线吴家窑站,, / 未知年建成,54户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211052174626/,未知类型,40468,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,桂林里,1,体育馆街,,和平,,, / 未知年建成,4户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1210274068771397/,板楼,37955,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,协昌里三条,0,劝业场,,和平,,, / 未知年建成,6户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128686221144222/,板楼,39102,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,安庆里大楼,1,体育馆街,,和平,3号线西康路站,, / 未知年建成,170户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811052764418/,未知类型,38057,0,天津建委,容积率/1.3  暂无绿化率信息
2栋,0.5元/平米/月,劲松楼,3,劝业场,,和平,1号线鞍山道站,, / 1985年建成,160户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045940059/,板楼,39706,0,无开发商,容积率/1.5  绿化率/10%
14栋,暂无信息,景阳楼,0,南营门街,,和平,1号线鞍山道站,, / 未知年建成,595户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045940128/,未知类型,39169,0,天津建委,容积率/1.6  绿化率/10%
1栋,暂无信息,友爱里,1,体育馆街,,和平,,, / 未知年建成,2户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129703816703296/,板楼,37705,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,福安大街,0,南市,,和平,2号线东南角站,, / 2006年建成,1户,天津天孚物业管理有限公司,http://tj.lianjia.com/xiaoqu/129688165397355/,板楼,29419,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.75元/平米/月,荣善新里,4,小白楼,,和平,1号线鞍山道站,, / 2000年建成,54户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211051833325/,板楼,29972,0,无开发商,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,陕西路157号,1,劝业场,,和平,1号线营口道站,, / 1985年建成,91户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129526465016226/,塔楼,29131,0,无开发商,容积率/1.5  绿化率/10%
2栋,暂无信息,环球金融中心,0,小白楼,,和平,3号线和平路站,, / 未知年建成,1956户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046122735/,塔楼,29990,0,天津建委,容积率/1.6  绿化率/10%
10栋,暂无信息,乐昌里小区,0,新兴街,,和平,3号线吴家窑站,, / 未知年建成,596户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051911150/,未知类型,29332,0,无开发商,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,山西路155号,1,劝业场,,和平,1号线营口道站,, / 未知年建成,20户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099660756/,未知类型,29764,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,安养里大楼,0,劝业场,,和平,3号线和平路站,, / 未知年建成,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050500865/,未知类型,29204,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,0.5元/平米/月,四平西道,1,南营门街,,和平,1号线鞍山道站,, / 1990年建成,78户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046436616/,板楼,29043,0,天津市建委,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,察哈尔路,0,劝业场,,和平,1号线鞍山道站,, / 1999年建成,88户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045863599/,板楼,29127,0,无开发商,容积率/1.5  绿化率/10%
1栋,暂无信息,聚福里,0,小白楼,,和平,1号线小白楼站,, / 未知年建成,78户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129567699480559/,板楼,28475,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,惠东北里,0,新兴街,,和平,3号线西康路站,, / 未知年建成,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045937980/,未知类型,28200,0,天津建委,容积率/1.6  绿化率/10%
1栋,0.5元/平米/月,云汉楼,1,新兴街,,和平,3号线西康路站,, / 1990年建成,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050913052/,板楼,28927,0,无开发商,容积率/1.5  绿化率/10%
3栋,暂无信息,金塔公寓,0,小白楼,,和平,3号线和平路站,, / 未知年建成,144户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211048092318/,未知类型,28176,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,惠东里,2,新兴街,,和平,3号线西康路站,, / 未知年建成,60户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045938043/,板楼,28800,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,春来胡同,0,南营门街,,和平,3号线西康路站,, / 未知年建成,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051946159/,未知类型,27953,0,天津建委,暂无容积率信息  暂无绿化率信息
7栋,0.5元/平米/月,魁德里,1,体育馆街,,和平,1号线营口道站,, / 未知年建成,14户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046410764/,板楼,27652,0,天津建委,容积率/1.6  绿化率/10%
9栋,0.15元/平米/月,建津里小区,0,南营门街,,和平,3号线西康路站,, / 1997年建成,524户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051926779/,板楼,27617,0,天津市和平区建设开发公司,容积率/1.64  绿化率/10%
1栋,暂无信息,营口道73号,1,小白楼,,和平,,, / 未知年建成,20户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/127806053526881/,板楼,27325,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.75元/平米/月,庆泰里,1,劝业场,,和平,1号线营口道站,, / 1995年建成,168户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045942541/,板楼,27833,0,天津建委,容积率/2.12  绿化率/10%
2栋,暂无信息,丰园里,0,体育馆街,,和平,3号线吴家窑站,, / 未知年建成,8户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099932308/,板楼,27022,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,外贸楼,0,南营门街,,和平,3号线西康路站,, / 1991年建成,30户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211057371948/,板楼,27044,0,无开发商,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,山东路6/8号,0,劝业场,,和平,,, / 1990年建成,30户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099843698/,板楼,26994,0,无开发商,容积率/1.5  绿化率/10%
9栋,暂无信息,新三多里,1,体育馆街,二十中附小,和平,1号线小白楼站,, / 未知年建成,813户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045947117/,未知类型,27189,0,天津建委,容积率/1.6  绿化率/10%
1栋,暂无信息,营口道56号,0,小白楼,,和平,,, / 未知年建成,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/127806053527018/,板楼,27325,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.75元/平米/月,银行里小区,1,南营门街,,和平,3号线西康路站,, / 1997年建成,1户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051928193/,板楼,26100,0,无开发商,容积率/1.6  绿化率/24%
2栋,暂无信息,云琅新居,1,新兴街,,和平,3号线西康路站,, / 未知年建成,134户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051921022/,未知类型,26128,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,宝华里,0,小白楼,,和平,3号线和平路站,, / 1990年建成,9户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/127806053527206/,板楼,26808,0,天津建委,容积率/1.6  绿化率/10%
1栋,0.5元/平米/月,天海里,1,新兴街,,和平,3号线吴家窑站,, / 1994年建成,108户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046812830/,板楼,24763,0,无开发商,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,四庆楼,0,劝业场,,和平,1号线营口道站,, / 1985年建成,54户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045944894/,板楼,45598,2,无开发商,容积率/1.8  绿化率/10%
1栋,0.5元/平米/月,银凤里,1,劝业场,,和平,1号线鞍山道站,, / 1982年建成,120户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045951457/,板楼,46472,2,天津建委,容积率/1.9  绿化率/10%
2栋,暂无信息,聚英大楼,0,体育馆街,,和平,,, / 未知年建成,3户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1210090506629440/,板楼,46240,2,天津建委,容积率/1.4  绿化率/14%
1栋,暂无信息,滨府里,3,劝业场,哈密道小学,和平,1号线鞍山道站,, / 1990年建成,134户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045860535/,板楼,24743,0,无开发商,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,药研里,1,新兴街,,和平,3号线吴家窑站,, / 1992年建成,36户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129940119334331/,板楼,45269,2,无开发商,暂无容积率信息  暂无绿化率信息
3栋,0.5元/平米/月,兴富里,0,体育馆街,,和平,1号线营口道站,, / 1992年建成,58户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046982832/,板楼,44560,2,无开发商,暂无容积率信息  暂无绿化率信息
2栋,0.5元/平米/月,合作里,2,体育馆街,岳阳道小学,和平,3号线吴家窑站,, / 1982年建成,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047033239/,板楼,43541,2,天津市和平房地产第二开发有限责任公司,暂无容积率信息  暂无绿化率信息
23栋,暂无信息,九福里,2,体育馆街,,和平,1号线营口道站,, / 未知年建成,46户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046410987/,未知类型,45141,2,天津建委,容积率/1.6  绿化率/10%
3栋,0.5元/平米/月,求志里,1,体育馆街,,和平,1号线营口道站,, / 1988年建成,17户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046410656/,板楼,41631,2,天津市和平区建设开发公司,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,松乐里,1,新兴街,昆明路小学,和平,3号线吴家窑站,, / 未知年建成,144户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046985303/,未知类型,41720,2,天津建委,暂无容积率信息  暂无绿化率信息
2栋,0.75元/平米/月,起发里,3,新兴街,,和平,3号线西康路站,, / 2001年建成,182户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046415051/,板楼,41064,2,无开发商,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,兴中里,0,体育馆街,,和平,1号线营口道站,, / 1990年建成,100户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046804537/,板楼,37983,2,天津市建委,容积率/0.9  绿化率/10%
4栋,0.5元/平米/月,岳阳里,2,体育馆街,,和平,3号线西康路站,, / 1991年建成,63户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047589411/,板楼,37874,2,无开发商,容积率/1.5  绿化率/10%
3栋,0.15元/平米/月,大生里,9,南营门街,,和平,3号线西康路站,, / 1998年建成,360户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045865763/,板楼,37625,2,天津泰达建设集团有限公司,容积率/1.65  绿化率/10%
